t_sec,x_m,y_m,vx_mps,vy_mps
80.83844000000008,0.29887498286259045,0.1467739356060069,-0.0017371488851863903,-0.0023556715748593304
80.84844000000007,0.2988576113737386,0.14675037889025833,-0.0017371488851836148,-0.002355671574860718
80.85844000000007,0.2988402398848868,0.1467268221745097,-0.0017371488851836148,-0.0023556715748634938
80.86844000000008,0.29882286839603495,0.14670326545876106,-0.0017371488851836148,-0.002355671574860718
80.87844000000007,0.2988054969071831,0.14667970874301248,-0.0017371488851863903,-0.002355671574860718
80.88844000000007,0.2987881254183312,0.14665615202726384,-0.0017371488851863903,-0.002355671574862106
80.89844000000008,0.2987707539294794,0.14663259531151523,-0.0017371488851836148,-0.0023556715748593304
80.90844000000007,0.29875338244062755,0.14660903859576666,-0.0017371488851836148,-0.002355671574860718
80.91844000000007,0.2987360109517757,0.14658548188001802,-0.0017371488851836148,-0.002355671574860718
80.92844000000007,0.2987186394629239,0.14656192516426944,-0.0017371488851863903,-0.002355671574860718
80.93844000000007,0.298701267974072,0.1465383684485208,-0.0017371488851863903,-0.002355671574862106
80.94844000000008,0.29868389648522015,0.1465148117327722,-0.0017371488851836148,-0.002355671574860718
80.95844000000007,0.2986665249963683,0.1464912550170236,-0.0017371488851836148,-0.002355671574860718
80.96844000000007,0.2986491535075165,0.14646769830127498,-0.0017371488851863903,-0.002355671574862106
80.97844000000008,0.2986317820186646,0.14644414158552635,-0.0017371488851863903,-0.002355671574860718
80.98844000000007,0.29861441052981275,0.14642058486977777,-0.0017371488851836148,-0.002355671574860718
80.99844000000007,0.2985970390409609,0.14639702815402914,-0.0017371488851836148,-0.002355671574862106
81.00844000000008,0.2985796675521091,0.14637347143828053,-0.0017371488851836148,-0.0023556715748593304
81.01844000000007,0.29856229606325724,0.14634991472253195,-0.0017371488851863903,-0.002355671574860718
81.02844000000007,0.29854492457440535,0.1463263580067833,-0.0017371488851863903,-0.002355671574860718
81.03844000000007,0.2985275530855535,0.14630280129103473,-0.0017371488851836148,-0.002355671574860718
81.04844000000007,0.2985101815967017,0.1462792445752861,-0.0017371488851836148,-0.0023556715748634938
81.05844000000008,0.29849281010784984,0.14625568785953746,-0.0017371488851836148,-0.002355671574860718
81.06844000000007,0.298475438618998,0.14623213114378888,-0.0017371488851863903,-0.0023556715748593304
81.07844000000007,0.2984580671301461,0.14620857442804028,-0.0017371488851863903,-0.002355671574862106
81.08844000000008,0.2984406956412943,0.14618501771229164,-0.0017371488851836148,-0.002355671574860718
81.09844000000007,0.29842332415244244,0.14616146099654306,-0.0017371488851836148,-0.002355671574860718
81.10844000000007,0.2984059526635906,0.14613790428079443,-0.0017371488851863903,-0.002355671574862106
81.11844000000008,0.2983885811747387,0.14611434756504582,-0.0017371488851863903,-0.002355671574860718
81.12844000000007,0.2983712096858869,0.14609079084929721,-0.0017371488851836148,-0.002355671574860718
81.13844000000007,0.29835383819703504,0.1460672341335486,-0.0017371488851836148,-0.002355671574862106
81.14844000000008,0.2983364667081832,0.14604367741779997,-0.0017371488851836148,-0.002355671574860718
81.15844000000007,0.29831909521933136,0.1460201207020514,-0.0017371488851863903,-0.002355671574860718
81.16844000000007,0.2983017237304795,0.14599656398630276,-0.0017371488851863903,-0.002355671574860718
81.17844000000007,0.29828435224162764,0.14597300727055418,-0.0017371488851836148,-0.0023556715748593304
81.18844000000007,0.2982669807527758,0.14594945055480557,-0.0017371488851836148,-0.002355671574862106
81.19844000000008,0.29824960926392396,0.14592589383905694,-0.0017371488851836148,-0.002355671574860718
81.20844000000007,0.29823223777507213,0.14590233712330836,-0.0017371488851863903,-0.002355671574860718
81.21844000000007,0.29821486628622024,0.14587878040755972,-0.0017371488851863903,-0.0023556715748634938
81.22844000000008,0.2981974947973684,0.1458552236918111,-0.0017371488851836148,-0.002355671574860718
81.23844000000007,0.29818012330851656,0.1458316669760625,-0.0017371488851836148,-0.0023556715748593304
81.24844000000007,0.29816275181966473,0.1458081102603139,-0.0017371488851863903,-0.002355671574862106
81.25844000000008,0.29814538033081284,0.14578455354456527,-0.0017371488851863903,-0.002355671574860718
81.26844000000007,0.298128008841961,0.14576099682881669,-0.0017371488851836148,-0.002355671574860718
81.27844000000007,0.29811063735310916,0.14573744011306805,-0.0017371488851836148,-0.002355671574862106
81.28844000000008,0.29809326586425733,0.14571388339731944,-0.0017371488851836148,-0.002355671574860718
81.29844000000007,0.2980758943754055,0.14569032668157084,-0.0017371488851863903,-0.002355671574860718
81.30844000000008,0.2980585228865536,0.14566676996582223,-0.0017371488851863903,-0.002355671574860718
81.31844000000007,0.29804115139770176,0.14564321325007362,-0.0017371488851836148,-0.002355671574860718
81.32844000000007,0.29802377990884993,0.14561965653432501,-0.0017371488851863903,-0.002355671574862106
81.33844000000008,0.29800640841999804,0.14559609981857638,-0.0017371488851836148,-0.002355671574860718
81.34844000000007,0.29798903693114626,0.1455725431028278,-0.0017371488851836148,-0.0023556715748593304
81.35844000000007,0.29797166544229436,0.1455489863870792,-0.0017371488851863903,-0.002355671574862106
81.36844000000008,0.29795429395344253,0.14552542967133056,0.008835522740283097,-0.02663189565980245
81.37844000000007,0.2981483758971,0.14501634847388314,0.03264784622067918,-0.08130807603041468
81.38844000000007,0.2986072508778561,0.14389926815072226,0.045887498075608546,-0.11170803231608656
81.39844000000008,0.2990661258586122,0.1427821878275614,0.04588749807557524,-0.11170803231600607
81.40844000000007,0.2995250008393676,0.14166510750440214,0.045887498075578015,-0.11170803231600746
81.41844000000007,0.29998387582012376,0.14054802718124126,0.045887498075578015,-0.11170803231600746
81.42844000000007,0.3004427508008792,0.139430946858082,0.04588749807557524,-0.11170803231600746
81.43844000000007,0.30090162578163526,0.13831386653492111,0.045887498075608546,-0.11170803231608656
81.44844000000008,0.30136050076239135,0.13719678621176026,0.045887498075578015,-0.11170803231600607
81.45844000000007,0.3018193757431468,0.136079705888601,0.045887498075578015,-0.11170803231600746
81.46844000000007,0.3022782507239029,0.13496262556544011,0.045887498075608546,-0.11170803231608656
81.47844000000008,0.302737125704659,0.13384554524227926,0.045887498075578015,-0.11170803231600746
81.48844000000007,0.30319600068541447,0.13272846491911997,0.045887498075578015,-0.11170803231600746
81.49844000000007,0.30365487566617055,0.1316113845959591,0.08283846043882215,-0.10149049370678925
81.50844000000008,0.3048527698941909,0.13069865504498418,0.16797892671174264,-0.0779477780175647
81.51844000000007,0.3070144542004054,0.13005242903560782,0.21616843062160218,-0.06462260093768324
81.52844000000007,0.30917613850662296,0.12940620302623052,0.21616843062175484,-0.06462260093772904
81.53844000000008,0.3113378228128405,0.12875997701685324,0.2161684306215994,-0.06462260093768324
81.54844000000007,0.31349950711905494,0.12811375100747685,0.2161684306215994,-0.06462260093768324
81.55844000000008,0.3156611914252725,0.12746752499809957,0.21616843062160218,-0.06462260093768185
81.56844000000007,0.317822875731487,0.1268212989887232,0.21616843062160218,-0.06462260093768324
81.57844000000007,0.31998456003770454,0.1261750729793459,0.21616843062175484,-0.06462260093772904
81.58844000000008,0.3221462443439221,0.12552884696996863,0.21616843062160218,-0.06462260093768254
81.59844000000007,0.3243079286501366,0.12488262096059226,0.21616843062160218,-0.06462260093768324
81.60844000000007,0.3264696129563541,0.12423639495121497,0.21616843062175484,-0.06462260093772904
81.61844000000008,0.3286312972625717,0.12359016894183768,0.21616843062160218,-0.06462260093768324
81.62844000000007,0.33079298156878617,0.1229439429324613,0.2416777386543223,-0.05658726408902179
81.63844000000007,0.3334648520356581,0.12245842366005724,0.31583270386442985,-0.033228726738764036
81.64844000000008,0.33710963564607477,0.12227936839768602,0.36447836104140374,-0.017905526237108754
81.65844000000007,0.3407544192564862,0.12210031313531507,0.36447836104140374,-0.017905526237108754
81.66844000000007,0.34439920286690284,0.12192125787294385,0.36447836104166187,-0.017905526237121244
81.67844000000008,0.34804398647731943,0.12174220261057264,0.36447836104140374,-0.017905526237108754
81.68844000000007,0.3516887700877309,0.12156314734820167,0.36447836104140374,-0.017905526237108754
81.69844000000008,0.3553335536981475,0.12138409208583047,0.36447836104140374,-0.017905526237108754
81.70844000000007,0.358978337308559,0.1212050368234595,0.36447836104140374,-0.017905526237108754
81.71844000000007,0.3626231209189756,0.12102598156108829,0.36447836104166187,-0.017905526237121244
81.72844000000008,0.36626790452939223,0.12084692629871707,0.36447836104140374,-0.017905526237108754
81.73844000000007,0.36991268813980366,0.12066787103634612,0.36447836104140374,-0.017905526237108754
81.74844000000007,0.3735574717502203,0.1204888157739749,0.36447836104166187,-0.017905526237121244
81.75844000000008,0.3772022553606369,0.12030976051160369,0.36447836104140374,-0.01790552623710806
81.76844000000007,0.3808470389710484,0.12013070524923274,0.4308264508287779,-0.002266802983599131
81.77844000000007,0.38581878437721245,0.12026442445193171,0.4982533713442261,0.013626208452779953
81.78844000000008,0.3908121063979329,0.12040322941828834,0.4993322020716895,0.013880496635652884
81.79844000000007,0.39580542841864624,0.12054203438464477,0.4993322020716895,0.013880496635652884
81.80844000000008,0.4007987504393667,0.12068083935100139,0.49933220207169227,0.013880496635652884
81.81844000000007,0.4057920724600801,0.12081964431735782,0.49933220207169227,0.01388049663565219
81.82844000000007,0.41078539448080054,0.12095844928371444,0.49933220207204476,0.013880496635661904
81.83844000000008,0.415778716501521,0.12109725425007106,0.4993322020716895,0.013880496635652884
81.84844000000007,0.4207720385222343,0.1212360592164275,0.49933220207169227,0.013880496635652884
81.85844000000007,0.42576536054295483,0.12137486418278412,0.49933220207204754,0.013880496635662598
81.86844000000008,0.4307586825636753,0.12151366914914075,0.4993322020716895,0.013880496635652884
81.87844000000007,0.4357520045843886,0.12165247411549718,0.4993322020716895,0.013880496635652884
81.88844000000007,0.44074532660510907,0.1217912790818538,0.49933220207204754,0.013880496635662598
81.89844000000008,0.44573864862582957,0.12193008404821043,0.43335214944075773,0.05356308911972987
81.90844000000007,0.4494123695939242,0.1228625408642484,0.2847484273013984,0.1429382974157678
81.91844000000007,0.45143361717185754,0.12478884999652579,0.20212475779332884,0.19263091322773776
81.92844000000008,0.4534548647497908,0.12671515912880316,0.2021247577931845,0.19263091322760106
81.93844000000007,0.4554761123277212,0.1286414682610778,0.2021247577931845,0.19263091322760106
81.94844000000008,0.4574973599056545,0.13056777739335518,0.2021247577931845,0.19263091322760106
81.95844000000007,0.4595186074835849,0.13249408652562983,0.20212475779318728,0.19263091322760245
81.96844000000007,0.46153985506151823,0.13442039565790723,0.20212475779332884,0.19263091322773845
81.97844000000008,0.4635611026394515,0.1363467047901846,0.2021247577931845,0.19263091322760106
81.98844000000007,0.4655823502173819,0.13827301392245925,0.2021247577931845,0.19263091322760106
81.99844000000007,0.4676035977953152,0.14019932305473662,0.20212475779332884,0.19263091322773845
82.00844000000008,0.4696248453732485,0.14212563218701402,0.20212475779318728,0.19263091322760245
82.01844000000007,0.47164609295117893,0.14405194131928867,0.2021247577931845,0.19263091322760106
82.02844000000007,0.4736673405291122,0.14597825045156604,0.2019512166411941,0.190953492560772
82.03844000000008,0.4756851172840028,0.1478710111705041,0.19923963613926454,0.16474379464241212
82.04844000000007,0.4776521332518975,0.14927312634441428,0.19670159678960575,0.14021151739111726
82.05844000000008,0.4796191492197949,0.15067524151832645,0.19670159678960852,0.14021151739111726
82.06844000000007,0.48158616518768965,0.15207735669223663,0.19670159678960852,0.14021151739111726
82.07844000000007,0.4835531811555871,0.1534794718661488,0.1967015967897473,0.14021151739121718
82.08844000000008,0.4855201971234846,0.15488158704006097,0.19670159678960852,0.14021151739111726
82.09844000000007,0.48748721309137927,0.15628370221397114,0.19670159678960852,0.14021151739111726
82.10844000000007,0.48945422905927677,0.15768581738788331,0.19670159678975008,0.14021151739121718
82.11844000000008,0.49142124502717427,0.1590879325617955,0.19670159678960852,0.14021151739111726
82.12844000000007,0.49338826099506894,0.16049004773570566,0.19670159678960852,0.14021151739111726
82.13844000000007,0.49535527696296644,0.16189216290961783,0.1967015967897473,0.1402115173912158
82.14844000000008,0.4973222929308639,0.16329427808352998,0.19670159678960852,0.14021151739111726
82.15844000000007,0.4992893088987586,0.16469639325744018,0.19670159678960852,0.14021151739111726
82.16844000000007,0.5012563248666561,0.16609850843135232,0.1962508146004044,0.13083896852003896
82.17844000000008,0.5032143251907667,0.16731317262784096,0.19523553939906346,0.10972962421585686
82.18844000000007,0.5051610356546373,0.16829310091566946,0.1946710463871959,0.09799282878292098
82.19844000000008,0.5071077461185106,0.16927302920349938,0.1946710463871959,0.09799282878292098
82.20844000000007,0.5090544565823812,0.17025295749132788,0.19467104638720145,0.0979928287829196
82.21844000000007,0.5110011670462546,0.17123288577915777,0.19467104638734023,0.09799282878299037
82.22844000000008,0.512947877510128,0.17221281406698769,0.1946710463871959,0.09799282878292098
82.23844000000007,0.5148945879739986,0.1731927423548162,0.1946710463871959,0.0979928287829196
82.24844000000007,0.516841298437872,0.17417267064264608,0.19467104638734023,0.09799282878299037
82.25844000000008,0.5187880089017454,0.175152598930476,0.19467104638720145,0.09799282878292098
82.26844000000007,0.520734719365616,0.1761325272183045,0.1946710463871959,0.09799282878292098
82.27844000000007,0.5226814298294893,0.17711245550613441,0.19467104638733468,0.09799282878299037
82.28844000000008,0.5246281402933627,0.1780923837939643,0.19467104638720145,0.0979928287829196
82.29844000000007,0.5265748507572333,0.1790723120817928,0.19456541541596484,0.09719241311621218
82.30844000000008,0.528519448601682,0.18003623205628855,0.19216471152465053,0.07900114796661611
82.31844000000007,0.5304181449877263,0.18065233504112513,0.18986963860457284,0.061610298483702475
82.32844000000007,0.5323168413737734,0.1812684380259626,0.18986963860471162,0.061610298483745496
82.33844000000008,0.5342155377598206,0.18188454101080004,0.18986963860457284,0.06161029848370109
82.34844000000007,0.5361142341458649,0.18250064399563662,0.18986963860457284,0.061610298483702475
82.35844000000007,0.538012930531912,0.1831167469804741,0.18986963860471162,0.061610298483745496
82.36844000000008,0.5399116269179591,0.18373284996531153,0.18986963860457284,0.06161029848370109
82.37844000000007,0.5418103233040035,0.1843489529501481,0.18986963860457284,0.061610298483702475
82.38844000000007,0.5437090196900506,0.18496505593498558,0.18986963860471162,0.061610298483746884
82.39844000000008,0.5456077160760977,0.18558115891982305,0.18986963860457284,0.061610298483702475
82.40844000000007,0.547506412462142,0.18619726190465963,0.18986963860457284,0.06161029848370109
82.41844000000007,0.5494051088481892,0.18681336488949707,0.18986963860471162,0.061610298483745496
82.42844000000008,0.5513038052342363,0.18742946787433454,0.18986963860457284,0.061610298483702475
82.43844000000007,0.5532025016202806,0.18804557085917112,0.1896925018113671,0.05310784830587223
82.44844000000008,0.5550976552704636,0.18849162484045198,0.18942968757812984,0.04049293706296225
82.45844000000007,0.5569910953718432,0.18885542960043036,0.18934401013809277,0.03638047599786448
82.46844000000007,0.5588845354732255,0.18921923436040927,0.189344010138226,0.03638047599788946
82.47844000000008,0.5607779755746077,0.18958303912038815,0.18934401013809277,0.03638047599786309
82.48844000000007,0.5626714156759873,0.18994684388036653,0.18934401013809832,0.03638047599786309
82.49844000000007,0.5645648557773697,0.19031064864034541,0.18934401013823154,0.03638047599788946
82.50844000000008,0.566458295878752,0.19067445340032432,0.18934401013809277,0.03638047599786309
82.51844000000007,0.5683517359801316,0.19103825816030268,0.18934401013809277,0.03638047599786309
82.52844000000007,0.5702451760815138,0.19140206292028158,0.189344010138226,0.03638047599788946
82.53844000000008,0.5721386161828961,0.19176586768026047,0.18934401013809277,0.03638047599786309
82.54844000000007,0.5740320562842757,0.19212967244023885,0.18934401013809832,0.03638047599786448
82.55844000000008,0.575925496385658,0.19249347720021776,0.18934401013823154,0.03638047599788946
82.56844000000008,0.5778189364870403,0.19285728196019664,0.18961663884071167,0.03796849240719907
82.57844000000007,0.5797178291624723,0.19325284704836174,0.19089060474076214,0.04538912983377136
82.58844000000008,0.5816367485818555,0.19376506455687206,0.1918919419381937,0.051221750850995174
82.59844000000007,0.5835556680012361,0.19427728206538164,0.19189194193819925,0.051221750850995174
82.60844000000007,0.5854745874206195,0.19478949957389197,0.19189194193833248,0.051221750851032644
82.61844000000008,0.5873935068400028,0.1953017170824023,0.1918919419381937,0.05122175085099656
82.62844000000007,0.5893124262593834,0.1958139345909119,0.1918919419381937,0.05122175085099656
82.63844000000007,0.5912313456787667,0.19632615209942222,0.19189194193833248,0.051221750851032644
82.64844000000008,0.59315026509815,0.19683836960793255,0.19189194193819925,0.051221750850995174
82.65844000000007,0.5950691845175307,0.19735058711644213,0.1918919419381937,0.051221750850995174
82.66844000000007,0.5969881039369139,0.19786280462495245,0.19189194193832693,0.051221750851032644
82.67844000000008,0.5989070233562972,0.19837502213346278,0.1918919419381937,0.05122175085099656
82.68844000000007,0.6008259427756778,0.19888723964197239,0.19189194193819925,0.05122175085099656
82.69844000000008,0.6027448621950612,0.1993994571504827,0.19189194193819925,0.051221750850995174
82.70844000000007,0.6046637816144418,0.1999116746589923,0.1982611096984721,0.05689595424041988
82.71844000000007,0.6067100843890306,0.2005373762352911,0.20743858485742783,0.0650720398159152
82.72844000000008,0.6088125533115903,0.2012131154553106,0.2102468922558165,0.06757392200190115
82.73844000000007,0.610915022234147,0.20188885467532913,0.21024689225581095,0.06757392200190254
82.74844000000007,0.6130174911567066,0.20256459389534864,0.21024689225596638,0.06757392200194973
82.75844000000008,0.6151199600792663,0.20324033311536813,0.2102468922558165,0.06757392200190115
82.76844000000007,0.6172224290018229,0.20391607233538667,0.21024689225581095,0.06757392200190254
82.77844000000007,0.6193248979243825,0.20459181155540618,0.21024689225596083,0.06757392200194973
82.78844000000008,0.6214273668469421,0.20526755077542566,0.2102468922558165,0.06757392200190115
82.79844000000007,0.6235298357694988,0.2059432899954442,0.2102468922558165,0.06757392200190254
82.80844000000008,0.6256323046920584,0.2066190292154637,0.21024689225596083,0.06757392200195111
82.81844000000008,0.627734773614618,0.20729476843548322,0.2102468922558165,0.06757392200190115
82.82844000000007,0.6298372425371748,0.20797050765550174,0.2102468922558165,0.06757392200190115
82.83844000000008,0.6319397114597344,0.20864624687552125,0.21329080248148058,0.07054081298814852
82.84844000000007,0.6341030585868044,0.2093813239152647,0.22030442051287347,0.07737696733422783
82.85844000000007,0.6363457998699918,0.2101937862222058,0.2242741283187466,0.08124623069411113
82.86844000000008,0.6385885411531793,0.21100624852914693,0.22427412831858562,0.08124623069405423
82.87844000000007,0.6408312824363636,0.2118187108360869,0.22427412831858562,0.08124623069405285
82.88844000000007,0.643074023719551,0.21263117314302798,0.2242741283187466,0.08124623069411113
82.89844000000008,0.6453167650027385,0.2134436354499691,0.22427412831858562,0.08124623069405423
82.90844000000007,0.6475595062859227,0.21425609775690907,0.22427412831858562,0.08124623069405423
82.91844000000007,0.6498022475691102,0.2150685600638502,0.22427412831874105,0.08124623069411113
82.92844000000008,0.6520449888522976,0.2158810223707913,0.22427412831858007,0.08124623069405285
82.93844000000007,0.6542877301354818,0.21669348467773125,0.22427412831858562,0.08124623069405423
82.94844000000008,0.6565304714186693,0.21750594698467238,0.2242741283187466,0.08124623069411113
82.95844000000008,0.6587732127018567,0.21831840929161347,0.22427412831858562,0.08124623069405285
82.96844000000007,0.661015953985041,0.21913087159855343,0.21693621657560835,0.08433064788572059
82.97844000000008,0.6631119370333689,0.2200050222493279,0.1956050777884133,0.09329697693103989
82.98844000000007,0.6649280555408092,0.22099681113717423,0.18161185074416775,0.09917888878470393
82.99844000000007,0.6667441740482523,0.22198860002502196,0.18161185074429542,0.09917888878477471
83.00844000000008,0.6685602925556952,0.22298038891286973,0.1816118507441622,0.09917888878470532
83.01844000000007,0.6703764110631355,0.22397217780071607,0.18161185074416775,0.09917888878470393
83.02844000000007,0.6721925295705785,0.2249639666885638,0.18161185074429542,0.09917888878477471
83.03844000000008,0.6740086480780214,0.22595575557641157,0.18161185074416775,0.09917888878470532
83.04844000000007,0.6758247665854619,0.2269475444642579,0.18161185074416775,0.09917888878470393
83.05844000000008,0.6776408850929048,0.22793933335210564,0.18161185074429542,0.09917888878477471
83.06844000000008,0.6794570036003478,0.2289311222399534,0.18161185074416775,0.09917888878470393
83.07844000000007,0.6812731221077881,0.22992291112779972,0.18161185074416775,0.09917888878470393
83.08844000000008,0.6830892406152311,0.23091470001564748,0.18161185074416775,0.09917888878470532
83.09844000000007,0.6849053591226715,0.23190648890349383,0.17154105460565616,0.10244742475518653
83.10844000000007,0.6865200617073443,0.23296364851075121,0.14387403224780937,0.11142691917947756
83.11844000000008,0.6877828397676277,0.23413502728708338,0.12627780602824656,0.11713787763313194
83.12844000000007,0.6890456178279092,0.23530640606341385,0.12627780602824656,0.11713787763313194
83.13844000000007,0.6903083958881926,0.23647778483974602,0.12627780602833538,0.1171378776332152
83.14844000000008,0.6915711739484759,0.23764916361607816,0.12627780602824656,0.11713787763313194
83.15844000000007,0.6928339520087575,0.23882054239240866,0.12627780602825212,0.11713787763313332
83.16844000000007,0.6940967300690409,0.23999192116874082,0.12627780602833538,0.1171378776332152
83.17844000000008,0.6953595081293242,0.24116329994507296,0.12627780602824656,0.11713787763313194
83.18844000000007,0.6966222861896059,0.24233467872140346,0.12627780602824656,0.11713787763313194
83.19844000000008,0.6978850642498892,0.2435060574977356,0.12627780602833538,0.1171378776332152
83.20844000000008,0.6991478423101726,0.24467743627406777,0.12627780602824656,0.11713787763313332
83.21844000000007,0.7004106203704541,0.24584881505039827,0.12627780602824656,0.11713787763313194
83.22844000000008,0.7016733984307375,0.2470201938267304,0.12547385978813885,0.12008091580691244
83.23844000000007,0.7029200975662169,0.24825043336653652,0.12242860887871632,0.13122878767700685
83.24844000000007,0.7041219706083118,0.24964476958027054,0.12018730420949586,0.13943362137339987
83.25844000000008,0.7053238436504068,0.2510391057940045,0.1201873042094126,0.13943362137329995
83.26844000000007,0.7065257166925001,0.25243344200773654,0.1201873042094126,0.13943362137330273
83.27844000000007,0.707727589734595,0.25382777822147057,0.12018730420949586,0.13943362137340265
83.28844000000008,0.70892946277669,0.2552221144352046,0.12018730420940704,0.13943362137329995
83.29844000000007,0.7101313358187832,0.25661645064893657,0.12018730420940704,0.13943362137329995
83.30844000000008,0.7113332088608781,0.2580107868626706,0.12018730420949586,0.13943362137340265
83.31844000000008,0.7125350819029731,0.2594051230764046,0.1201873042094126,0.13943362137329995
83.32844000000007,0.7137369549450664,0.2607994592901366,0.1201873042094126,0.13943362137329995
83.33844000000008,0.7149388279871614,0.2621937955038706,0.12018730420940704,0.13943362137330273
83.34844000000007,0.7161407010292545,0.26358813171760265,0.12018730420940704,0.13943362137330273
83.35844000000007,0.7173425740713495,0.2649824679313367,0.12018730420949586,0.13943362137339987
83.36844000000008,0.7185444471134445,0.26637680414507064,0.1247450457327659,0.14691552793495155
83.37844000000007,0.7198374749860048,0.2679207784900357,0.13002020953290505,0.15557514201087475
83.38844000000007,0.7211448513041026,0.26948830698528814,0.1307376318097686,0.1567528495252407
83.39844000000008,0.7224522276222002,0.2710558354805405,0.13073763180967424,0.1567528495251269
83.40844000000007,0.723759603940296,0.2726233639757907,0.1307376318096798,0.1567528495251269
83.41844000000007,0.7250669802583938,0.27419089247104306,0.13073763180977416,0.1567528495252407
83.42844000000008,0.7263743565764915,0.2757584209662955,0.1307376318096798,0.1567528495251297
83.43844000000007,0.7276817328945874,0.27732594946154565,0.13073763180967424,0.1567528495251269
83.44844000000008,0.728989109212685,0.27889347795679803,0.1307376318097686,0.1567528495252407
83.45844000000008,0.7302964855307827,0.28046100645205047,0.1307376318096798,0.1567528495251297
83.46844000000007,0.7316038618488786,0.2820285349473006,0.1307376318096798,0.1567528495251269
83.47844000000008,0.7329112381669763,0.283596063442553,0.1307376318096798,0.1567528495251269
83.48844000000007,0.7342186144850722,0.28516359193780316,0.13073763180967424,0.1567528495251297
83.49844000000007,0.7355259908031698,0.2867311204330556,0.12638704684245772,0.1471401966270769
83.50844000000008,0.7367463554219214,0.2881063958703447,0.1175801946819599,0.12768138509253457
83.51844000000007,0.737877594696809,0.2892847481349063,0.1131239274888507,0.11783522645624489
83.52844000000007,0.7390088339716984,0.2904631003994696,0.11312392748893396,0.11783522645632816
83.53844000000008,0.7401400732465877,0.29164145266403285,0.1131239274888507,0.11783522645624211
83.54844000000007,0.7412713125214754,0.29281980492859444,0.1131239274888507,0.11783522645624489
83.55844000000008,0.7424025517963647,0.29399815719315775,0.11312392748892841,0.11783522645632816
83.56844000000008,0.743533791071254,0.295176509457721,0.1131239274888507,0.11783522645624489
83.57844000000007,0.7446650303461417,0.29635486172228265,0.1131239274888507,0.11783522645624489
83.58844000000008,0.745796269621031,0.2975332139868459,0.1131239274888507,0.11783522645624211
83.59844000000007,0.7469275088959187,0.2987115662514075,0.1131239274888507,0.11783522645624489
83.60844000000007,0.748058748170808,0.2998899185159708,0.11312392748892841,0.11783522645632816
83.61844000000008,0.7491899874456973,0.30106827078053405,0.11312392748885625,0.11783522645624211
83.62844000000007,0.7503212267205851,0.30224662304509564,0.10861411500934226,0.1115219762959252
83.63844000000007,0.7513622697458842,0.30329871030645256,0.09215494537661018,0.08848091731735175
83.64844000000008,0.7521643256281173,0.3040162413914427,0.0802055882232533,0.07175310849896199
83.65844000000007,0.7529663815103492,0.3047337724764318,0.0802055882232533,0.07175310849896477
83.66844000000007,0.7537684373925824,0.30545130356142197,0.08020558822331436,0.07175310849901473
83.67844000000008,0.7545704932748155,0.3061688346464121,0.0802055882232533,0.07175310849896199
83.68844000000007,0.7553725491570474,0.3068863657314012,0.0802055882232533,0.07175310849896199
83.69844000000008,0.7561746050392806,0.30760389681639133,0.08020558822331436,0.07175310849901473
83.70844000000008,0.7569766609215137,0.3083214279013815,0.08020558822325885,0.07175310849896477
83.71844000000007,0.7577787168037458,0.3090389589863706,0.0802055882232533,0.07175310849896199
83.72844000000008,0.7585807726859788,0.30975649007136075,0.0802055882232533,0.07175310849896199
83.73844000000007,0.7593828285682108,0.31047402115634987,0.08020558822325885,0.07175310849896199
83.74844000000007,0.760184884450444,0.31119155224134,0.08020558822330881,0.07175310849901473
83.75844000000008,0.760986940332677,0.31190908332633016,0.0802055882232533,0.07175310849896477
83.76844000000007,0.761788996214909,0.3126266144113193,0.04510526420566374,0.044460763981901685
83.77844000000007,0.7618890456167903,0.3127982986059682,0.006277472151133834,0.014270117392503612
83.78844000000008,0.7619145456579317,0.31291201675916935,0.0025500041141490737,0.011371815320107559
83.79844000000007,0.7619400456990733,0.31302573491237035,0.0025500041141490737,0.011371815320104783
83.80844000000008,0.7619655457402147,0.31313945306557145,0.0025500041141490737,0.01137181532011311
83.81844000000008,0.7619910457813562,0.3132531712187726,0.0025500041141490737,0.011371815320107559
83.82844000000007,0.7620165458224977,0.3133668893719736,0.0025500041141435226,0.011371815320107559
83.83844000000008,0.7620420458636391,0.31348060752517476,0.0025500041141490737,0.01137181532011311
83.84844000000008,0.7620675459047807,0.31359432567837586,0.0025500041141490737,0.011371815320104783
83.85844000000007,0.7620930459459221,0.31370804383157685,0.0025500041141490737,0.011371815320107559
83.86844000000008,0.7621185459870636,0.313821761984778,0.0025500041141490737,0.011371815320104783
83.87844000000007,0.7621440460282051,0.31393548013797895,0.0025500041141435226,0.011371815320104783
83.88844000000007,0.7621695460693465,0.3140491982911801,0.0025500041141490737,0.011371815320115886
83.89844000000008,0.762195046110488,0.31416291644438127,-0.007335481600712068,0.0019043007130570277
83.90844000000007,0.7620228364373323,0.31408728430544125,-0.04625471669759129,-0.03536937884128233
83.91844000000007,0.7612699517765362,0.3134555288675556,-0.07528846607960382,-0.06317554378856283
83.92844000000008,0.7605170671157402,0.31282377342967,-0.07528846607955386,-0.06317554378851842
83.93844000000007,0.7597641824549451,0.31219201799178525,-0.07528846607955386,-0.06317554378851842
83.94844000000008,0.7590112977941491,0.3115602625538996,-0.07528846607960382,-0.06317554378856283
83.95844000000008,0.7582584131333531,0.310928507116014,-0.07528846607955386,-0.06317554378851842
